-9.42478 1
-8.59804 9.08997
-7.77131 19.8808
-6.94457 6.31317
-6.11784 0.610313
-5.2911 0.0811465
-4.46437 0.0545738
-3.63763 0.239826
-2.8109 2.64878
-1.98416 15.6008
-1.15743 15.6008
-0.330694 2.64878
0.496041 0.239826
1.32278 0.0545738
2.14951 0.0811465
2.97625 0.610313
3.80298 6.31317
4.62972 19.8808
5.45645 9.08997
6.28319 1
